LTA	RIPK1
LTA	TNFRSF1A
LTA	TNFRSF1B
LTA	TNFRSF14
LTBP1	ITGB5
LTBP3	ITGB5
LTB	CD40
LTB	LTBR
LTB	TNFRSF1A
LTF	GP9
LTF	GPR162
LTF	LRP1
LTF	LRP11
LTF	TFRC
LUM	ITGA2
LUM	ITGB1
LY6G5C	PGAP6
LY9	LY9
LY86	CD180
LY96	CHUK
LY96	IKBKB
LYPD3	AGR2
LYZ	ITGAL
MADCAM1	CD44
MADCAM1	ITGA4
MADCAM1	ITGB7
MADCAM1	SELL
MANSC1	GPR55
MAPT	TUBB3
MATN1	ITGA1
MATN1	ITGB1
MATN1	PTPRD
MBL2	CD93
MCAM	MCAM
MDK	ALK
MDK	GPC2
MDK	ITGA4
MDK	ITGA6
MDK	ITGB1
MDK	ITGB2
MDK	LRP1
MDK	LRP2
MDK	NCL
MDK	NOTCH2
MDK	PTPRB
MDK	PTPRZ1
MDK	SDC1
MDK	SDC2
MDK	SDC3
MDK	SDC4
MDK	TSPAN1
MDK	VEGFA
MELTF	PLG
MELTF	TFRC
MEPE	PHEX
MFAP2	NOTCH1
MFGE8	ITGAV
MFGE8	ITGB3
MFGE8	ITGB5
MFGE8	PDGFRB
MFNG	NOTCH1
MFNG	NOTCH2
MIA	CDH7
MIA	CDH19
MIA	ITGA4
MIA	ITGA5
MIA	ITGB1
MICA	HCST
MICA	KLRK1
MICB	HCST
MICB	KLRK1
MIF	ACKR3
MIF	CD44
MIF	CD74
MIF	CXCR2
MIF	CXCR4
MIF	EGFR
MIF	MMP9
MIF	PRKCD
MIF	TNFRSF14
MILL2	HCST
MLN	MLNR
MMP1A	ITGA2
MMP1	ITGA2
MMP2	CD44
MMP2	ITGAM
MMP2	ITGB2
MMP2	SDC2
MMP7	CD44
MMP7	CD151
MMP7	CDH6
MMP7	ERBB4
MMP9	CD44
MMP9	EPHB2
MMP9	ITGAM
MMP9	ITGB2
MMP9	LRP1
MMP12	PLAUR
MMP13	LRP1
MMRN2	CD93
MMRN2	CD248
MMRN2	CLEC14A
MRC1	PTPRC
MSMB	GPR55
MSMP	CCR2
MST1	BCL2L1
MST1	ITGAM
MST1	ITGB2
MST1	LATS2
MST1	MAPK1
MST1	MAPK8
MST1	MST1R
MST1	NOS2
MST1	PRKCA
MST1	STK4
MST1	STK38
MSTN	ACVR2B
MUC1	CLEC10A
MUC1	SIGLEC9
MUC2	AGR2
MUC3A	CLEC10A
MUC5AC	CLEC10A
MUC5B	CLEC10A
MUC6	CLEC10A
MUC7	CLEC10A
MUC7	SELL
MUC12	CLEC10A
MUCL1	CLEC10A
MYL9	CD69
MYL9	ITGA1
MYL9	ITGB5
MYOC	FZD1
MYOC	FZD3
MYOC	FZD4
MYOC	FZD7
MYOC	FZD10
NAMPT	INSR
NAT10	CCR10
NCAM1	CACNA1C
NCAM1	FGFR1
NCAM1	FGFR2
NCAM1	FGFR4
NCAM1	GFRA1
NCAM1	GFRA2
NCAM1	GFRA4
NCAM1	PTPRA
NCAM1	PTPRZ1
NCAM1	ROBO1
NCAM1	ROBO3
NCAN	CDH2
NCAN	SDC3
NCR3LG1	FCGR1A
NCR3LG1	NCR3
NDP	FZD4
NDP	LGR4
NDP	LRP5
NECTIN1	CADM3
NECTIN1	CD96
NECTIN1	NECTIN1
NECTIN1	NECTIN2
NECTIN1	NECTIN3
NECTIN1	NECTIN4
NECTIN2	CD96
NECTIN2	CD226
NECTIN2	CRTAM
NECTIN2	NECTIN1
NECTIN2	NECTIN2
NECTIN2	NECTIN3
NECTIN2	PVRIG
NECTIN2	TIGIT
NECTIN3	CADM1
NECTIN3	CADM3
NECTIN3	NECTIN2
NECTIN3	NECTIN3
NECTIN3	PVR
NECTIN4	NECTIN4
NECTIN4	TIGIT
NELL2	ROBO3
NENF	CDH2
NGF	BEX3
NGF	CASP6
NGF	CHUK
NGF	ERBB2
NGF	IKBKB
NGF	IRAK1
NGF	KIDINS220
NGF	MAGED1
NGF	MAP2K5
NGF	MAPK1
NGF	MAPK3
NGF	MAPK7
NGF	MAPK8
NGF	MAPK9
NGF	MAPK10
NGF	NGFR
NGF	NTRK1
NGF	NTRK2
NGF	PIK3CA
NGF	PIK3R1
NGF	PLCG1
NGF	SMPD2
NGF	SORCS2
NGF	SORCS3
NGF	SORT1
NGF	SOS1
NGF	STAT3
NGF	TRPV1
NID1	COL13A1
NID1	ITGA3
NID1	ITGAV
NID1	ITGB1
NID1	ITGB3
NID1	PTPRF
NID2	COL13A1
NLGN1	GRIN1
NLGN1	GRM1
NLGN1	GRM5
NLGN1	NRXN1
NLGN1	NRXN2
NLGN1	NRXN3
NLGN2	GRM1
NLGN2	GRM5
NLGN2	MDGA1
NLGN2	NRXN1
NLGN2	NRXN2
NLGN2	NRXN3
NLGN3	GRM1
NLGN3	GRM5
NLGN3	NRXN1
NLGN3	NRXN2
NLGN3	NRXN3
NLGN4X	GRM1
NLGN4X	GRM5
NLGN4X	NRXN1
NLGN4X	NRXN2
NLGN4X	NRXN3
NMB	BRS3
NMB	GRPR
NMB	NMBR
NMS	ADRA2A
NMS	GRM7
NMS	MTNR1A
NMS	NMUR1
NMS	NMUR2
NMU	ADRA2A
NMU	GRM7
NMU	MTNR1A
NMU	NMUR1
NMU	NMUR2
NODAL	ACVR1B
NODAL	ACVR1C
NODAL	ACVR2A
NODAL	ACVR2B
NODAL	CFC1
NODAL	TDGF1
NOG	BAMBI
NOG	BMPR1A
NOG	BMPR1B
NOG	BMPR2
NOG	HJV
NOG	RGMB
NOTCH1	APP
NOTCH1	CHUK
NOTCH1	DLK2
NOTCH1	EGFR
NOTCH1	FLT4
NOTCH1	FURIN
NOTCH1	GAA
NOTCH1	NOTCH4
NPB	ADRA2A
NPB	GRM7
NPB	MTNR1A
NPB	NPBWR1
NPB	NPBWR2
NPFF	NPFFR1
NPFF	NPFFR2
NPFF	OPRM1
NPNT	ITGA8
NPNT	ITGB1
NPPA	ADCY1
NPPA	AQP3
NPPA	HTR3A
NPPA	LTK
NPPA	MME
NPPA	NOS2
NPPA	NPR1
NPPA	NPR2
NPPA	NPR3
NPPA	PRKG1
NPPA	REN1
NPPA	TNF
NPPB	NPR1
NPPB	NPR2
NPPB	NPR3
NPPC	NOS2
NPPC	NPR1
NPPC	NPR2
NPPC	NPR3
NPR2	NPR1
NPS	ADCYAP1R1
NPS	ADRB2
NPS	ADRB3
NPS	GPR20
NPS	GPR84
NPS	NPSR1
NPS	PTH1R
NPS	RAMP2
NPS	RAMP3
NPS	TSHR
NPS	VIPR1
NPTX1	GRIA1
NPTX1	NPTXR
NPTX2	NPTXR
NPVF	NPFFR1
NPVF	NPFFR2
NPW	ADRA2A
NPW	GRM7
NPW	MTNR1A
NPW	NPBWR1
NPW	NPBWR2
NPY	ADRA2A
NPY	ADRB1
NPY	ADRB2
NPY	DPP4
NPY	FAP
NPY	GPR83
NPY	GRM7
NPY	MAPK1
NPY	MAPK3
NPY	MC4R
NPY	MTNR1A
NPY	NPFFR2
NPY	NPY1R
NPY	NPY2R
NPY	NPY4R
NPY	NPY5R
NPY	ODC1
NPY	PRLHR
NR0B2	AGT
NR0B2	AR
NR0B2	CYP7A1
NR0B2	ESR1
NR0B2	ESR2
NR0B2	ESRRB
NR0B2	ESRRG
NR0B2	FGFRL1
NR0B2	JAK3
NR0B2	NOS2
NR0B2	NR1H2
NR0B2	NR1H3
NR0B2	NR1I2
NR0B2	NR3C1
NR0B2	NR5A2
NR0B2	PPARA
NR0B2	PTGS2
NR0B2	RARA
NR0B2	RARB
NR0B2	RXRA
NR0B2	RXRB
NR0B2	SIRT1
NR0B2	TGFB1
NR0B2	THRA
NR0B2	THRB
NR0B2	TNF
NRG1	EGFR
NRG1	ERBB2
NRG1	ERBB3
NRG1	ERBB4
NRG1	GPC1
NRG2	EGFR
NRG2	ERBB2
NRG2	ERBB3
NRG2	ERBB4
NRG2	LRRTM2
NRG2	MAPK1
NRG2	MAPK3
NRG2	MOG
NRG2	NRP2
NRG2	PIK3CA
NRG2	PIK3CB
NRG2	PIK3CD
NRG2	PIK3R1
NRG2	PIK3R2
NRG2	PIK3R3
NRG3	EGFR
NRG3	ERBB2
NRG3	ERBB3
NRG3	ERBB4
NRG3	MAPK1
NRG3	MAPK3
NRG4	EGFR
NRG4	ERBB2
NRG4	ERBB4
NRP1	KDR
NRP1	MAPK3
NRP1	PDGFRA
NRP1	PDGFRB
NRP1	PLXNA1
NRP1	VEGFA
NRP1	VEGFB
NRP2	VEGFA
NRTN	GFRA1
NRTN	GFRA2
NRTN	GFRA3
NRTN	GFRA4
NRTN	RET
NTF3	KRAS
NTF3	MAP2K5
NTF3	MAPK1
NTF3	MAPK3
NTF3	NGFR
NTF3	NRAS
NTF3	NTRK1
NTF3	NTRK2
NTF3	NTRK3
NTF3	PIK3CA
NTF3	PIK3R1
NTF3	PLCG1
NTF3	RET
NTF3	SOS1
NTF3	STAT3
NTF3	TRPV1
NTF4	BEX3
NTF4	NGFR
NTF4	NTRK1
NTF4	NTRK2
NTF4	NTRK3
NTF5	MAPK3
NTF5	NGFR
NTF5	NTRK1
NTF5	NTRK2
NTF5	NTRK3
NTF5	PLCG1
NTF5	STAT3
NTN1	ADORA2B
NTN1	DAPK1
NTN1	DCC
NTN1	DSCAM
NTN1	FYN
NTN1	MAP2K1
NTN1	MAP2K2
NTN1	MCAM
NTN1	NEO1
NTN1	NOS3
NTN1	PIK3CA
NTN1	PIK3R1
NTN1	SRC
NTN1	TRIO
NTN1	UNC5A
NTN1	UNC5B
NTN1	UNC5C
NTN1	UNC5D
NTN3	CDON
NTN3	NEO1
NTN4	DCC
NTN4	UNC5A
NTNG1	LRRC4C
NTNG2	LRRC4
NTNG2	LRRC4C
NTRK1	NTF3
NTRK2	NTF3
NTRK2	NTF5
NTRK3	PTPRD
NTRK3	PTPRF
NTRK3	PTPRS
NTS	EGFR
NTS	GRIA1
NTS	MAPK3
NTS	NGFR
NTS	NTSR1
NTS	NTSR2
NTS	PKD1
NTS	PRKD1
NTS	SORT1
NXPH1	NRXN1
NXPH1	NRXN2
NXPH1	NRXN3
NXPH2	NRXN1
NXPH3	NRXN1
NXPH3	NRXN2
NXPH3	NRXN3
OCLN	PTK2
OCLN	TGFBR1
OCLN	TGFBR2
OIT1	FPR1
OIT1	FPR2
OLAH	MOG
OLFM2	ROBO2
OMG	LINGO1
OMG	NGFR
OMG	RTN4R
OMG	RTN4RL1
OMG	TNFRSF1B
ORM1	CCR5
OSCAR	FCGR1A
OSCAR	FCGR2A
OSCAR	FCGR2B
OSM	ADAMTS4
OSM	CXCL10
OSM	F3
OSM	IL6RA
OSM	IL6ST
OSM	JAK1
OSM	LDLR
OSM	LIFR
OSM	MAPK1
OSM	MAPK3
OSM	OSMR
OSM	PLAT
OSM	PTGS2
OSM	STAT3
OSM	STAT6
OSM	XDH
OSTN	NPR3
OVGP1	ADAM21
OVGP1	ADAM30
OXT	AVPR1A
OXT	AVPR1B
OXT	AVPR2
OXT	OXTR
OXT	SLC12A5
P4HB	COL13A1
P4HB	COL17A1
P4HB	GPR162
PAM	DPP4
PAM	FXYD1
PAPLN	NECTIN4
PAPLN	SIRPA
PCNA	CDK2
PCNA	CDK6
PCNA	CHEK1
PCNA	DNMT1
PCNA	NCR2
PCSK1N	GPR171
PCSK9	APLP2
PCSK9	CD36
PCSK9	CD81
PCSK9	LDLR
PCSK9	LRP1
PCSK9	LRP8
PCSK9	VLDLR
PDCD1LG2	PDCD1
PDCD1LG2	RGMB
PDGFA	CDK2
PDGFA	EGFR
PDGFA	ERBB2
PDGFA	FGFR1
PDGFA	FGFR2
PDGFA	FLT1
PDGFA	FLT4
PDGFA	FURIN
PDGFA	IGF1R
PDGFA	IL1A
PDGFA	INSRR
PDGFA	JAK1
PDGFA	KDR
PDGFA	MAPK3
PDGFA	MET
PDGFA	PDGFRA
PDGFA	PDGFRB
PDGFA	PIK3CA
PDGFA	PIK3R1
PDGFA	PLCG1
PDGFA	SOS1
PDGFA	SPHK1
PDGFA	SPHK2
PDGFA	SRC
PDGFA	STAT3
PDGFA	STK11
PDGFA	TNFRSF11B
PDGFA	VEGFA
PDGFB	ART1
PDGFB	BLK
PDGFB	EGFR
PDGFB	ERBB2
PDGFB	FERT2
PDGFB	FGFR1
PDGFB	FGFR2
PDGFB	FGR
PDGFB	FLT1
PDGFB	FLT4
PDGFB	FYN
PDGFB	HCK
PDGFB	IGF1R
PDGFB	INSRR
PDGFB	ITGAV
PDGFB	ITGB3
PDGFB	JAK1
PDGFB	JAK2
PDGFB	KDR
PDGFB	KRAS
PDGFB	LCK
PDGFB	LRP1
PDGFB	LYN
PDGFB	MET
PDGFB	NRAS
PDGFB	PAK1
PDGFB	PDGFRA
PDGFB	PDGFRB
PDGFB	PIK3CA
PDGFB	PIK3R1
PDGFB	PRKCD
PDGFB	S1PR1
PDGFB	SOS1
PDGFB	SPHK1
PDGFB	SRC
PDGFB	STAT3
PDGFB	STK11
PDGFB	YES1
PDGFC	EGFR
PDGFC	ERBB2
PDGFC	FGFR1
PDGFC	FGFR2
PDGFC	FLT1
PDGFC	FLT4
PDGFC	IGF1R
PDGFC	INSRR
PDGFC	JAK1
PDGFC	KDR
PDGFC	MET
PDGFC	PDGFRA
PDGFC	PDGFRB
PDGFC	PIK3CA
PDGFC	PIK3R1
PDGFC	PLCG1
PDGFC	SOS1
PDGFD	BLK
PDGFD	EGFR
PDGFD	ERBB2
PDGFD	FERT2
PDGFD	FGFR1
PDGFD	FGFR2
PDGFD	FGR
PDGFD	FLT1
PDGFD	FLT4
PDGFD	FYN
PDGFD	HCK
PDGFD	IGF1R
PDGFD	INSRR
PDGFD	KDR
PDGFD	LCK
PDGFD	LYN
PDGFD	MET
PDGFD	PDGFRA
PDGFD	PDGFRB
PDGFD	PIK3CA
PDGFD	PIK3R1
PDGFD	PRKCD
PDGFD	SOS1
PDGFD	SPHK1
PDGFD	SRC
PDGFD	STAT3
PDGFD	YES1
PDPN	CLEC1B
PDYN	ADRA2A
PDYN	GRM7
PDYN	MTNR1A
PDYN	OPRD1
PDYN	OPRK1
PDYN	OPRL1
PDYN	OPRM1
PECAM1	CD38
PECAM1	CSK
PECAM1	PTK2
PECAM1	SRC
PENK	ADRA2A
PENK	GRM7
PENK	MRGPRB2
PENK	MRGPRX1
PENK	MTNR1A
PENK	OGFR
PENK	OPRD1
PENK	OPRK1
PENK	OPRL1
PENK	OPRM1
PF4V1	CXCR3
PF4	ADRA2A
PF4	CCR1
PF4	CCR2
PF4	CCR3
PF4	CCR4
PF4	CCR5
PF4	CCR6
PF4	CCR7
PF4	CCR8
PF4	CCR9
PF4	CCR10
PF4	CD163
PF4	CDK2
PF4	CX3CR1
PF4	CXCR1
PF4	CXCR2
PF4	CXCR3
PF4	CXCR4
PF4	CXCR5
PF4	CXCR6
PF4	ELANE
PF4	FGFR2
PF4	GNAI1
PF4	GNAI2
PF4	GNAI3
PF4	GRM7
PF4	LDLR
PF4	LRP1
PF4	MAP2K3
PF4	MAP2K6
PF4	MTNR1A
PF4	PROC
PF4	PROCR
PF4	SDC2
PF4	THBD
PF4	XCR1
PFN1	ROBO1
PGF	EGFR
PGF	ERBB2
PGF	FLT1
PGF	FLT4
PGF	IGF1R
PGF	KDR
PGF	MET
PGF	NRP1
PGF	NRP2
PGF	PDGFRA
PGF	PDGFRB
PGF	PIK3CA
PGF	PIK3R1
PGF	PLCG1
PGF	VEGFA
PGLYRP1	TREM1
PI3	PLD2
PI16	MFAP3L
PI16	TNFRSF21
PIGA	PIGR
PILRA	GP6
PIP	AQP5
PIP	CD4
PIP	NPTN
PKM	CD44
PLA2G2A	GPC1
PLA2G2A	ITGA4
PLA2G2A	ITGA5
PLA2G2A	ITGAV
PLA2G2A	ITGB1
PLA2G2A	ITGB3
PLA2G2C	PLD2
PLA2G2E	PLD2
PLA2G2F	PLD2
PLA2G10	PLA2R1
PLA2G10	PLD2
PLAT	CD4
PLAT	ITGAM
PLAT	ITGB2
PLAT	LRP1
PLAUR	EGFR
PLAUR	ITGB3
PLAUR	PIK3CG
PLAUR	PLAU
PLAUR	SRC
PLAU	IGF2R
PLAU	ITGA3
PLAU	ITGA5
PLAU	ITGAM
PLAU	ITGAV
PLAU	ITGB1
PLAU	ITGB2
PLAU	ITGB3
PLAU	ITGB5
PLAU	LRP1
PLAU	LRP2
PLAU	MRC2
PLAU	PDGFRB
PLAU	PLAUR
PLAU	ST14
PLAU	VLDLR
PLG	ATP2A2
PLG	F2R
PLG	F2RL1
PLG	F2RL2
PLG	F2RL3
PLG	F3
PLG	FLT1
PLG	IGF2R
PLG	ITGA9
PLG	ITGAM
PLG	ITGB1
PLG	ITGB2
PLG	LRP2
PLG	MMP3
PLG	MMP9
PLG	MMP12
PLG	MMP13
PLG	PARD3
PLG	PLAT
PLG	PLAU
PLG	PLAUR
PLG	PLGRKT
PLG	TGFB1
PLTP	ABCA1
PLTP	APP
PMCH	ADRA2A
PMCH	GRM7
PMCH	MCHR1
PMCH	MCHR2
PMCH	MERTK
PMCH	MTNR1A
PNOC	ADRA2A
PNOC	GRM7
PNOC	MTNR1A
PNOC	OPRL1
PODXL2	SELL
PODXL	SELL
POMC	ADCYAP1R1
POMC	ADRA2A
POMC	ADRB2
POMC	ADRB3
POMC	CYP17A1
POMC	GPR20
POMC	GPR84
POMC	GRM7
POMC	MC1R
POMC	MC2R
POMC	MC3R
POMC	MC4R
POMC	MC5R
POMC	MTNR1A
POMC	OPRD1
POMC	OPRK1
POMC	OPRL1
POMC	OPRM1
POMC	PRKD1
POMC	PTH1R
POMC	RAMP2
POMC	RAMP3
POMC	SDC3
POMC	TSHR
POMC	VIPR1
PON1	APP
POSTN	EGFR
POSTN	PTK7
PPBP	ACKR1
PPBP	CXCR1
PPBP	CXCR2
PPY	ADRA2A
PPY	GPR83
PPY	GRM7
PPY	MTNR1A
PPY	NPY1R
PPY	NPY2R
PPY	NPY4R
PPY	NPY5R
PRG4	TLR2
PRG4	TLR4
PRLH	MAPK1
PRLH	PRLHR
PRLR	JAK1
PRLR	JAK2
PRLR	JAK3
PRLR	TYK2
PRL	EEF2
PRL	EGFR
PRL	ERBB2
PRL	ERBB4
PRL	ESR1
PRL	IDO1
PRL	IGF1R
PRL	JAK1
PRL	LIPE
PRL	MAPK1
PRL	MTOR
PRL	NEK3
PRL	ODC1
PRL	PCX
PRL	PRLR
PRL	RAF1
PRL	RPS6KB1
PRL	SSTR5
PRL	TPH1
PRND	RPSA
PROC	F2R
PROC	ITGAM
PROC	ITGB2
PROC	PROCR
PROC	TEK
PROC	THBD
PROK1	MAPK3
PROK1	PROKR1
PROK1	PROKR2
PROK2	PROKR1
PROK2	PROKR2
PROS1	AXL
PROS1	MERTK
PROS1	TYRO3
PRSS2	F2R
PRSS2	F2RL1
PRSS2	F2RL2
PRSS2	F2RL3
PRSS2	PARD3
PSAP	CD1B
PSAP	GPR37
PSAP	GPR37L1
PSAP	LRP1
PSAP	SORT1
PSEN1	CD44
PSEN1	NCSTN
PSEN1	NOTCH1
PSEN1	NOTCH2
PSEN1	NOTCH3
PSEN1	NOTCH4
PSEN2	NCSTN
PSG3	GPC1
PSG3	SDC1
PSG3	SDC2
PSG3	SDC3
PSG3	SDC4
PSG4	GPC1
PSG4	SDC1
PSG4	SDC2
PSG4	SDC3
PSG4	SDC4
PSG6	GPC1
PSG6	SDC1
PSG6	SDC2
PSG6	SDC3
PSG6	SDC4
PSG8	GPC1
PSG8	SDC1
PSG8	SDC2
PSG8	SDC3
PSG8	SDC4
PSPN	GFRA1
PSPN	GFRA2
PSPN	GFRA3
PSPN	GFRA4
PSPN	RET
PSPN	SDC3
PTDSS1	JMJD6
PTDSS1	SCARB1
PTGS2	CAV1
PTGS2	GPR44
PTGS2	PTGDR2
PTH2	ADCYAP1R1
PTH2	ADRB2
PTH2	ADRB3
PTH2	GPR20
PTH2	GPR84
PTH2	PTH1R
PTH2	PTH2R
PTH2	RAMP2
PTH2	RAMP3
PTH2	TSHR
PTH2	VIPR1
PTHLH	ADCYAP1R1
PTHLH	ADRB2
PTHLH	ADRB3
PTHLH	GPR20
PTHLH	GPR84
PTHLH	KDR
PTHLH	PRLHR
PTHLH	PTH1R
PTHLH	PTH2R
PTHLH	RAMP2
PTHLH	RAMP3
PTHLH	TSHR
PTHLH	VIPR1
PTH	ADCY1
PTH	ADCYAP1R1
PTH	ADRB2
PTH	ADRB3
PTH	GPR20
PTH	GPR84
PTH	HDAC4
PTH	LIPE
PTH	LRP6
PTH	MAPK1
PTH	MAPK3
PTH	MMP14
PTH	ODC1
PTH	PLA2G1B
PTH	PLA2G6
PTH	PLD1
PTH	PTH1R
PTH	PTH2R
PTH	RAMP2
PTH	RAMP3
PTH	SIK2
PTH	TNFRSF11B
PTH	TSHR
PTH	VIPR1
PTMA	VIPR1
PTN	ALK
PTN	CDH10
PTN	NCL
PTN	PLXNB2
PTN	PTK2
PTN	PTPRB
PTN	PTPRS
PTN	PTPRZ1
PTN	SDC1
PTN	SDC2
PTN	SDC3
PTN	SRC
PTN	TGFB1
PTPN6	ABL1
PTPN6	AR
PTPN6	BCR
PTPN6	BTK
PTPN6	CAPN1
PTPN6	CASP8
PTPN6	CD3D
PTPN6	CD3E
PTPN6	CD3G
PTPN6	CD4
PTPN6	CD22
PTPN6	CD72
PTPN6	CD79A
PTPN6	CD79B
PTPN6	CD247
PTPN6	CD300LF
PTPN6	CDK1
PTPN6	CLEC12A
PTPN6	CNTFR
PTPN6	CRLF2
PTPN6	CSF2RA
PTPN6	CSF2RB
PTPN6	CSF3R
PTPN6	EGFR
PTPN6	EPO
PTPN6	EPOR
PTPN6	ESR1
PTPN6	FYN
PTPN6	GHR
PTPN6	IFNAR1
PTPN6	IFNAR2
PTPN6	IFNGR1
PTPN6	IFNGR2
PTPN6	IFNLR1
PTPN6	IL2RA
PTPN6	IL2RB
PTPN6	IL2RG
PTPN6	IL3RA
PTPN6	IL4RA
PTPN6	IL5RA
PTPN6	IL6RA
PTPN6	IL6ST
PTPN6	IL7R
PTPN6	IL9R
PTPN6	IL10RA
PTPN6	IL10RB
PTPN6	IL12RB1
PTPN6	IL12RB2
PTPN6	IL13RA1
PTPN6	IL13RA2
PTPN6	IL15RA
PTPN6	IL20RA
PTPN6	IL20RB
PTPN6	IL21R
PTPN6	IL22RA1
PTPN6	IL22RA2
PTPN6	IL23R
PTPN6	INSR
PTPN6	JAK1
PTPN6	JAK2
PTPN6	JAK3
PTPN6	KDR
PTPN6	KIT
PTPN6	LAT
PTPN6	LCK
PTPN6	LEPR
PTPN6	LIFR
PTPN6	LOC100861969
PTPN6	LYN
PTPN6	MPL
PTPN6	NOS1
PTPN6	NTRK1
PTPN6	OSMR
PTPN6	PECAM1
PTPN6	PIK3CA
PTPN6	PIK3R1
PTPN6	PIK3R2
PTPN6	PRKCA
PTPN6	PRLR
PTPN6	PTK2B
PTPN6	ROS1
PTPN6	SIRPA
PTPN6	SRC
PTPN6	STAT3
PTPN6	STAT6
PTPN6	SYK
PTPN6	TYK2
PTPN6	VEGFA
PTPN6	ZAP70
PTPN11	CSF2RB
PTPN11	EGFR
PTPN11	ERBB2
PTPN11	ERBB3
PTPN11	FLT1
PTPN11	FYN
PTPN11	GHR
PTPN11	GNAI1
PTPN11	GNAI3
PTPN11	IFNGR1
PTPN11	IGF1R
PTPN11	INSR
PTPN11	JAK1
PTPN11	JAK2
PTPN11	JAK3
PTPN11	KDR
PTPN11	KIT
PTPN11	KRAS
PTPN11	LAT
PTPN11	MAP2K1
PTPN11	MAP2K2
PTPN11	MAP3K4
PTPN11	MAP3K5
PTPN11	MAPK1
PTPN11	MAPK3
PTPN11	MAPK8
PTPN11	MPZL1
PTPN11	NRAS
PTPN11	PDGFB
PTPN11	PDGFRB
PTPN11	PIK3CA
PTPN11	PIK3CG
PTPN11	PIK3R1
PTPN11	PIK3R2
PTPN11	PRKCA
PTPN11	PRKCZ
PTPN11	PTK2
PTPN11	PTK2B
PTPN11	SGMS1
PTPN11	SIRPA
PTPN11	SMPD1
PTPN11	SOS1
PTPN11	SRC
PTPN11	STAT3
PTPN11	UGCG
PTPRC	CD22
PTPRC	CXCR4
PTPRC	MRC1
PTPRK	PTPRK
PTPRM	PTPRM
PTPRZ1	L1CAM
PTPRZ1	NCAM1
PVRL1	PVRL3
PVRL2	CD226
PVRL2	PVRL3
PVR	CD96
PVR	CD226
PVR	ITGAV
PVR	ITGB3
PVR	NECTIN3
PVR	PVRIG
PVR	TIGIT
PYY	ADRA2A
PYY	DPP4
PYY	FAP
PYY	GPR83
PYY	GRM7
PYY	MAPK3
PYY	MTNR1A
PYY	NPY1R
PYY	NPY2R
PYY	NPY4R
PYY	NPY5R
QDPR	DYSF
QRFP	P2RY14
QRFP	QRFPR
RAET1E	HCST
RAET1E	KLRK1
RAET1G	KLRK1
RAET1L	KLRK1
RARRES1	NRP2
RARRES2	CCRL2
RARRES2	CMKLR1
RARRES2	GPR1
RBP3	NOTCH1
RBP4	STRA6
RELN	ABL1
RELN	HDAC4
RELN	ITGA1
RELN	ITGA2
RELN	ITGA2B
RELN	ITGA3
RELN	ITGA4
RELN	ITGA5
RELN	ITGA6
RELN	ITGA7
RELN	ITGA8
RELN	ITGA9
RELN	ITGA10
RELN	ITGA11
RELN	ITGAV
RELN	ITGB1
RELN	ITGB3
RELN	ITGB4
RELN	ITGB5
RELN	ITGB6
RELN	ITGB7
RELN	ITGB8
RELN	LRP8
RELN	NOTCH1
RELN	VLDLR
REN1	ATP6AP2
REN	ASIC3
REN	ATP6AP2
RETN	CAP1
RETN	CX3CL1
RETN	GPR25
RETN	PTEN
RETN	SGK1
RETN	SLC2A1
RETN	TLR4
RGMA	BAMBI
RGMA	BMP1
RGMA	BMPR1A
RGMA	BMPR1B
RGMA	BMPR2
RGMA	HJV
RGMA	NEO1
RGMA	RGMB
RGMA	TFR2
RGMB	BAMBI
RGMB	BMPR1A
RGMB	BMPR1B
RGMB	BMPR2
RGMB	HJV
RGMB	NEO1
RIMS1	SLC17A7
RIMS1	SLC18A2
RIMS1	SLC18A3
RLF	RXFP2
RLN1	NR3C1
RLN1	PPARG
RLN1	RXFP1
RLN1	RXFP2
RLN1	RXFP3
RLN1	RXFP4
RLN2	RXFP1
RLN2	RXFP2
RLN2	RXFP3
RLN3	ADCYAP1R1
RLN3	ADRA2A
RLN3	ADRB2
RLN3	ADRB3
RLN3	GPR20
RLN3	GPR84
RLN3	GRM7
RLN3	MTNR1A
RLN3	PTH1R
RLN3	RAMP2
RLN3	RAMP3
RLN3	RXFP1
RLN3	RXFP2
RLN3	RXFP3
RLN3	RXFP4
RLN3	TSHR
RLN3	VIPR1
RNASE2	TLR2
ROBO1	ROBO1
ROBO2	ROBO2
ROR1	NGF
ROR1	WNT5A
RPH3A	NRXN1
RPS19	C5AR1
RPS19	RPSA
RSPO1	FZD8
RSPO1	LGR4
RSPO1	LGR5
RSPO1	LGR6
RSPO1	LRP6
RSPO1	RNF43
RSPO1	WNT2
RSPO1	WNT3A
RSPO1	WNT6
RSPO1	ZNRF3
RSPO2	FZD4
RSPO2	LGR4
RSPO2	LGR5
RSPO2	LGR6
RSPO2	RNF43
RSPO2	WNT2
RSPO2	WNT3A
RSPO2	WNT6
RSPO2	ZNRF3
RSPO3	FZD8
RSPO3	LGR4
RSPO3	LGR5
RSPO3	LGR6
RSPO3	LRP6
RSPO3	RNF43
RSPO3	SDC4
RSPO3	WNT2
RSPO3	WNT3A
RSPO3	WNT6
RSPO3	ZNRF3
RSPO4	LGR4
RSPO4	LGR5
RSPO4	LGR6
RSPO4	RNF43
RSPO4	WNT2
RSPO4	WNT3A
RSPO4	WNT6
RSPO4	ZNRF3
